"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1161	14.444570005164369	71.61607196255643	71.89059776717595	81.87201709013404	80.37652742603734	82.19587944239689	74.31130012984781	77.32579871310796	80.46446241071669	73.97678930372082	80.76907739398584	74.81431910569547	88.55721393034881	71.26741933531159	82.02419643803547	83.01966378851631
1162	2.9896838522525164	82.44024769631129	77.93668989861486	90.30048594418221	90.5304992561064	91.15317816842192	86.29748114723233	89.16121026368043	88.0590685865103	75.65040438569618	89.51753963735791	86.365268335469	95.85338763420997	79.50640760054306	91.74943836690275	92.54851218235652
1163	2.9702612450221553	73.96330137457541	72.65936799505843	80.39919433988234	80.00502531960402	83.55940054805444	72.8226414477653	79.63181770723007	78.20908134790531	79.22155931791013	82.13892855073875	73.63124179539196	92.60941370767989	71.68652352941966	82.94881480332005	74.00459375685205
1164	21.03143104878258	67.1441920999473	43.42496979206486	62.40540421812778	64.04735467755889	74.02111237493968	68.33972695662678	56.154720535403456	81.48730892731902	36.39393473413317	64.37426899928039	30.77317000716481	94.77611940298534	54.64384525924017	81.4625198197436	83.84752275792906
1166	9.100092398420308e-2	80.14512673127274	68.31408376937132	90.75863525558313	89.32402849927827	91.19111707589515	85.40016541547568	89.52544372891005	86.96095729116546	85.40016541547568	90.71180378368702	85.1555985623342	95.0690335305723	79.40093095203771	90.77734025778092	90.87354219346963
1167	6.974060181777954e-2	69.35258991045374	37.91006728753606	83.68725441734006	83.20590462016409	78.89247024392677	71.06275757034005	65.32016153856438	75.68312507200528	68.37444467622818	81.48171989062389	41.73288628075998	97.15860899067023	63.071834103990156	79.38336803472238	81.915185516137
1168	1.5279812504687882	92.82193894637398	95.35421420799204	96.6379690656842	95.8006498630719	95.68952927294218	95.14169740793955	96.4033710122999	93.17028307188234	95.33507463016885	96.50143911409799	95.69625342004727	99.29723026043821	87.91016779992631	96.86598818130415	97.03411296026997
1169	7.904416225025196e-2	74.17036564802363	62.67461807205558	57.011934495816995	58.37528895256773	53.780792093168564	57.93291975799857	55.04631109529631	56.193154073293904	66.19739684325073	59.549358249561436	57.040024451873364	88.35202761000855	55.65753106460567	55.66811420020984	55.76870521565501
1170	0.46690345393930377	19.279846672316058	18.701998898697084	38.280012389934434	39.52704356809159	48.06232328358371	27.087204828461065	34.62748282743805	41.82121980909953	33.853359565797184	40.21274691078023	24.278343878505833	71.98067632850199	29.76083847556919	42.59668285410988	46.12367125306235
1171	5.31232457871933e-2	85.27635458620384	76.66554594482005	86.38102213652743	85.25191238541304	86.86726953458847	82.7153513019494	86.98900630790034	86.37903498572463	82.96369133932126	86.58684464277158	84.603245571999	93.76918354818919	77.40566844117225	87.78464581462092	88.41258179229489
1174	5.8178191488458354e-2	32.44485087287109	56.49916078923805	54.76539839048564	49.451961025810164	51.13330392440749	46.94021018981658	50.66269098669369	47.13807163563452	53.07840751599136	47.98426089162587	36.463994267341356	84.08807644370593	43.66844312042484	56.663061405866145	61.20483323327509
1177	16.04088697267092	93.62496377549311	93.35253099441569	95.73583544447352	95.14470689399465	96.3391746910662	94.71367246068245	95.01773743258713	95.3543686966706	94.71367246068245	95.99433298239886	96.64958883033528	99.19137466307275	88.5464974809109	96.58815674341304	96.58023414795197
1178	6.813226710965432e-2	60.32235519269384	35.616614890556384	56.637015295883806	57.98194030953104	66.9321135178928	58.04805871881719	65.09365419388095	59.36006051623397	55.12776884952124	63.904396513243725	45.82185879187289	86.3737486095664	52.3924417893811	64.38061215738179	66.98246200902321
1180	7.086090917514962e-2	67.86106006518457	78.95894562932169	74.54149891762657	74.46804873568797	84.48125503104878	69.44554970597024	78.6544467490293	81.83203744420024	70.33979936461671	85.95409313500227	77.94459246057474	94.5888216447137	69.36065869452011	79.64006766337523	82.09654689122169
1182	0.3553138029821464	48.098311274677584	26.90310241277546	46.523684950287404	45.853269167759464	33.449550622246484	47.967828978530456	48.84393773544716	44.336985489292225	47.80466890289054	29.727073424771476	23.60032764729555	88.83129123468403	38.07224580917715	57.8696096703554	58.64045599688147
1183	6.4753450646939905	77.1618378412255	77.94022908870112	79.12968687671389	83.06082702734165	83.55386494036367	69.06263508762173	77.19796278662409	81.79368606432668	63.602973037149326	85.02855943567465	71.05276751614717	98.1875492513791	71.02175073403045	87.16148786866393	77.45853989803174
1186	2.4275874676588525	60.171588426770185	55.93825462961433	72.93187284858263	75.34175618193363	76.2164162238577	74.22364059559204	73.18666808575139	67.49389731908234	60.86654479465604	73.18740116905272	68.6063012840783	91.83147033533987	62.55095589547878	74.1445008312696	76.60385618132692
1188	6.861225984991466	70.90058992193018	58.32092091186928	69.08002611431901	68.58672911257425	69.00514943864994	71.15837367431016	71.89035815974972	69.52090869047156	69.78456463236233	71.15243270723627	68.9578181100777	92.12362911266254	63.479711884041926	74.45298974826585	70.88478093864693
1190	12.797148778626827	82.01595426093729	77.66877896692843	80.87206148518324	85.02515101092749	81.45468949722037	84.2360283732279	82.84558033701468	86.43532021731954	83.2679674308422	80.41594817158499	85.31017042099053	92.84425736620622	76.75385556643747	85.91661496243958	86.79683556903944
1192	0.18231256392735326	51.005484914737664	64.12809692106369	78.07895419413354	74.2081051386497	85.87230426653993	76.8587982657038	73.09594810631985	81.9550623903236	60.245183784111966	85.84712592498931	71.6284532514899	93.0568948891033	66.74687249442022	86.46048792698433	87.36537176400479
1193	7.615114338523847e-2	81.05704074327919	88.60674488229478	51.107842557632246	77.76948633652312	81.29626321890062	68.83559109776424	75.50057785373079	81.78414270930064	62.6244712624482	75.16806870777768	86.84163153612272	96.10983981693369	70.08931430572055	83.4148560370381	85.48081268583293
1194	5.6863132895124874e-2	86.44262799135272	83.60518512303253	91.97480647681799	93.48603534908997	92.9075953505169	91.24267990378601	92.15899541393757	94.0311797320014	91.06640419125385	92.92540971675933	86.90037620396836	98.00121138703828	81.55175140508369	93.83900385600896	94.61077666482981
1197	1.2661213141007868	67.68466267754168	68.78031581677678	75.6677098274766	75.51417146779103	83.59064862359973	75.03101229204377	74.53626095907869	77.95027103381922	70.72860095619336	79.451722012737	62.104786020662274	88.94087622288437	67.8994805925085	82.28506335690938	83.4127594599289
1200	2.122987655209188	69.600560707207	82.4504515340308	73.35004930877498	68.13134579199705	73.2513598788167	64.85065384575523	75.2303190978297	70.92568357184955	63.514915364924896	71.07212338161352	86.92188141654425	94.25367904695162	67.85932365371151	77.50164107758758	77.57707355863154
1201	0.12145160853318929	70.1436080038183	61.86134954208591	70.06113799020477	72.1865999667897	73.51492528030964	73.64614749987413	70.09240225480978	64.84980930676524	76.80725909127423	68.3449202504429	67.62780474418773	89.2877173303423	63.91650046749936	74.47361647976109	79.77810754062799
1203	3.3785430787687623	71.52063871464313	64.67147264041843	75.20987223543182	73.48235446858868	78.52489569889043	77.44801904138441	77.40834246500734	74.64204155724784	68.82313806023235	73.58261655897151	73.81693098431518	95.47432550043534	67.13404934319459	79.12163763209924	80.9758524326811
1204	6.179634853189927	57.892071166287565	49.76965139440136	64.70478384195289	67.25061702785595	60.52187448164344	59.82618397037376	59.441977129116864	70.839435337737	58.0418894739462	65.93931215826807	51.11895980776456	87.59213759213773	55.78464003069534	68.27567932460916	69.72983348548189
1208	11.888467046926497	71.71179682548163	65.4249058656714	66.25785482496762	63.871694845544056	66.35084237661937	69.49681736830182	68.35190164461305	67.63728185187378	67.89128539141896	70.22505045851078	75.8725032698631	87.88669399925617	62.97715428202192	71.96143658947727	72.73276224742202
1210	4.585721694733929	71.2910341269924	45.944422894526234	69.37197503745614	75.22264788600602	86.07515188229368	79.76723657024132	71.66767379819692	75.37418364871881	77.88360383616879	83.00834920450713	62.5083875803177	92.89940828402356	68.67018190698674	82.25684219869109	84.81790288486843
1211	2.5716425829811866	88.3843994711416	78.01582169141855	91.10744156311603	90.62414981566828	91.40800313508008	83.05756901645533	92.24252536988332	92.24240032193887	83.14022070903584	92.2568847114076	83.15002136495856	95.52337063857837	80.0676927958505	91.87485365206346	92.0994460395115
1212	29.77465932871965	83.58791726111752	69.84506626925204	84.67477862042958	84.09308188367886	84.00164471148858	83.35912064322987	84.42783136704418	84.09308188367886	83.35912064322987	84.16209909221925	81.78116389062926	86.05514316012726	79.35227948527252	85.01500155918511	85.01500155918511
1213	6.564748604562026	87.55663098117586	75.73169597064648	83.91073160155553	84.67254049898588	94.01771353848588	80.39067362876217	89.55158288502044	82.41229176453889	76.8227898173705	90.10371193159907	78.65210044888647	98.16272965879274	77.5765138524429	90.61154979949286	91.71563673039277
1217	1.6715898810619796	61.052786636322	53.19706121686466	55.33087101740256	63.897393295825275	53.783736555271965	57.118119038800344	55.23803712239928	56.63254618671127	61.119960158398165	47.46222645976167	54.187546772255324	76.09962904080567	51.569215595200966	64.1075101848342	65.88272713128106
1218	8.338095963856783e-2	85.74327637994966	74.42454926429491	89.93300253077476	85.48487895221952	90.76465811986935	86.55134541252298	88.46679715149646	90.25697892605662	85.37251648282901	86.91168847367784	73.80354061152472	96.44107351225233	78.59569006904782	92.67405233145512	92.89838020065564
1220	1.9132766543032098	50.78262695387294	70.44225731985763	47.823250938981495	75.78620639308394	66.36404476505685	52.77790425433728	76.55033899855127	76.83869629525206	36.51112413188825	26.51050161202177	77.32061160574963	92.7519151443724	54.503148239116584	76.01220070369286	80.30386532037454
1221	12.164182914714742	79.90427516709977	71.9298391606424	84.24024442421165	83.73161508696504	86.16162468484967	79.84525736810822	85.1470709533198	85.08264008907315	78.50265288792711	86.25276699996476	75.64430431983926	97.77195281782443	75.56662732779169	86.91413744415907	88.507701091827
1222	14.885954307426056	69.05158064694282	54.49537848739462	77.6276787197973	80.49546310645496	78.68142373880093	75.79301549895142	75.11310114088602	80.58819073182906	73.50119286295144	77.66342154068495	65.67506787294005	94.49626865671641	67.4674286947093	83.60322335648867	85.45257041363614
1223	14.406755459116107	69.26138753165388	43.98333558657485	11.763109636393285	69.42246405641053	10.518461658217609	1.563136485116737	2.5757726613272895	77.71067514888965	1.563136485116737	6.5143459864860604	33.77229155188705	88.05970149253707	29.56595617400712	19.872806709240123	37.82340725983626
1227	4.513658113945873	49.70503583035785	64.31562860257509	56.19070482342984	72.13800013263777	54.12822379124855	41.12912760008187	52.30178412468723	60.07702322914608	45.29493387628919	74.60154287534128	50.77856653122493	92.03722854188277	54.08798687568527	61.96698015231008	67.50785327938613
1232	9.212787440104242	57.06229515536072	51.03753081305412	59.71585685192179	63.40950734371312	54.179715354937066	64.58162670324558	56.513554028943666	60.8441924423197	61.16366714895938	56.31241219057215	63.33165928455843	77.2474513438371	54.81448294988161	64.60376821947521	67.45922588051468
1234	1.976460110348708	75.74652367753798	66.49070684432643	77.89797978965277	75.60734082516166	78.5024680866826	79.03926632544062	79.99539189621167	79.52785501742147	77.8637022946848	75.85130046662188	69.29134828498789	85.90122414520933	69.97197055916169	80.5667570336346	81.16073693770758
1235	7.005668385645855e-2	91.21424856433364	91.95512648703986	95.96715090709283	95.61206032893325	93.80731720645282	95.70269560678561	95.31715927173992	95.61206032893325	95.47301569097192	96.15601019940637	83.60096041957472	98.86714727085474	86.4886108617888	96.33318997190801	96.33318997190801
1237	8.626590935602408	82.1067708405701	85.04625488908421	83.09887028690032	91.19798078577274	83.36882059750468	71.36258057068135	79.4155825993408	81.3752319927649	67.07309601586736	82.95706168608085	83.2804951908893	98.6801583809943	74.38416547253017	87.18736256449843	88.39408699996922
1239	24.562381893200016	91.34863838909688	84.47209482241102	94.18088103550792	92.6633363973698	93.68763709480898	90.55469400999414	92.3819599618043	96.13833800456167	91.86266187827623	95.03535156593878	89.07366952138175	99.69437652811736	85.68166480916445	96.56891753524441	97.08764380235706
1240	7.515718748353974e-2	88.03003860398547	78.25330461772322	89.77152014160657	87.57787075077522	90.8408772301078	83.58036189041768	90.06903046838433	88.22903616953226	81.75709871789772	87.81118123254207	88.38139804564172	95.18019973947042	79.14756027707978	90.0826017468677	90.79736776617843
1242	1.6715898810619796	61.052786636322	53.19706121686466	55.38386059536805	63.897393295825275	53.783736555271965	57.14493825329454	55.291026700364775	56.63254618671127	61.14677937289238	47.46222645976167	54.187546772255324	76.15262321144688	50.90457206676664	64.41043994700598	66.31235725609271
1244	8.481166323543311e-2	83.26711516371887	69.58771209438065	87.93400403819291	88.95617786307122	90.54273820748884	83.93586171578198	89.16851153807072	89.08339535720441	76.63862972269506	92.52064299857776	79.23113280465658	96.49248389405889	77.2756003108613	92.06149552616601	93.18020716438691
1245	0.10357720242664357	87.21027269054741	76.54383488315707	92.03864751312359	90.49058957071749	92.60189436383831	89.52210061816872	92.12836169940152	91.0362714190956	93.1873441517498	92.4363532919076	81.20496680848487	97.95792079207924	82.08042926714647	93.25996047195329	93.60375819006752
1246	6.194026739011553	80.19187778464499	74.38694633105608	76.13695132432491	75.7272125430532	79.56805860182965	75.35292880463265	77.43968232745613	77.25293721899142	76.4855236007553	81.86980320576576	80.77245973759311	90.12557077625581	72.70631901708752	79.96695016243906	80.76637857242328
1247	15.873625398624036	53.72477115535492	68.08388023079068	60.536663067294526	64.55050631506816	70.83349457357811	53.453865549734495	56.94587080861203	65.65500323635574	63.295158070820115	81.24328162289684	54.41812412089424	94.16909620991265	58.966154764441534	77.31561550865813	79.49190636234665
1248	9.711341555057436	87.4612537596636	77.05409168228518	89.30431680065628	90.72789970911434	91.83600610830099	86.31216411324979	89.08908509601213	91.45424848521041	86.16290700998395	92.68421716272154	81.52588891904026	99.434628975265	79.91927967965108	92.35931865946371	93.48669258983196
1249	31.740753603367082	73.55942976438436	87.32857904432018	91.11045939310696	86.17456998157576	83.84473327017503	84.32774210947616	87.82840695424281	85.6269795090343	81.40396351447852	83.33204225785079	89.35934807535291	98.81019830028329	80.55191575104178	93.29790983737371	93.83509962356902
1250	14.35074109542036	62.0833087140499	56.08376025079114	65.22352615130906	62.4416488680686	67.26052556470455	61.84075163891569	64.50811637146104	65.97468482383205	58.24817069784491	67.2586590548337	63.99406044893643	84.88235294117653	58.01893498709417	69.830392372792	62.69310040323316
1253	8.013914041550505	75.12195617145359	74.97116284329827	81.32805515892318	78.42572151469858	82.3122178685617	72.38857290598928	78.59986442832152	80.37477068761245	70.29997803040848	83.68442917690886	74.51134848269741	92.77184160905115	72.64890820287545	82.86108385262352	81.32476947652685
1256	4.6566132956822335	49.30381041785923	57.72963428215544	64.18816465399492	66.64544385489567	56.102048887766955	48.82693172690712	50.641465538768585	64.27496617592261	51.47670734887655	62.809622804351115	59.082992473304316	84.82683982683811	52.49780463593863	64.30562414601347	66.15193906289103
1257	8.97985154480001e-2	68.2554549713591	76.75645415184633	85.52531238786068	77.19661662242413	88.99532221261623	82.88637003409772	86.55260201513518	82.65420232031018	79.07417612371182	81.69069273198586	77.67846058650174	97.77006937561946	73.25782894097367	89.44791032174354	90.54709100904684
1258	6.1956472652503685	71.47611445989327	71.94234187981043	71.35276672646084	78.44845126806426	76.73326880138426	73.57559890944297	70.98588711653045	83.34010459628071	73.26911218881638	72.59035968733112	73.64613701220021	90.69662921348372	68.759720511837	81.87512747025542	75.19382224667663
1260	7.904416225025196e-2	74.17036564802363	62.67461807205558	56.92586418515594	58.37528895256773	53.780792093168564	57.93291975799857	56.07915482322916	56.193154073293904	66.19739684325073	59.30953240501863	57.040024451873364	88.35202761000855	54.61393952773088	55.66811420020984	55.92632513219308
1261	6.997915900876149	77.73028668148226	78.84863236703193	80.6571483299074	76.10943855715448	80.86815375089255	77.25909976797679	79.92621886405034	76.21136177755568	76.43517735763201	81.5733502483095	79.44117947404902	83.08943089430898	72.34365287817398	81.80927679382384	81.91897402553522
1263	10.335413077119052	60.51507632522212	56.576381861005075	68.97707546326448	76.96524999858444	79.1420808552106	63.89452954473812	64.97151064907521	75.820447617848	45.19643133675652	76.14782375268557	66.5243046434624	96.36363636363645	61.398521047122145	73.86961009736983	77.13250568174955
1265	10.916902446868267	80.98783922062469	73.63658694068535	86.6954671457805	85.94626657868339	88.32705782175644	79.3726212307128	85.78814952861873	82.71770078386011	79.04837658180163	88.9891722639602	79.13568760575279	96.08383894098195	77.73138441492043	91.05200907795579	91.4102865584865
1266	6.737866611802848	69.15966625277494	76.72739362759219	82.05716451806897	77.76721429733378	76.46306527777297	78.31892892507078	78.66068881413855	69.35272109222697	70.43710635695606	75.11404639101283	82.53376187243555	93.92917369308603	70.36486545519024	82.29788674664337	83.50098766752113
1267	0.6450041338338032	33.02278830479292	11.689617097712166	49.04806651518954	51.41543305769145	67.1291487740566	14.545110079140128	38.227746364603874	42.72102701060557	11.654859622912957	67.45616097175781	12.11533426916266	77.40880503144611	33.782491240154116	52.44155331270463	56.0755066372918
1268	3.866990050680124	35.618004427337155	31.733839442740404	45.940073207110366	51.74052596687302	49.619030228080085	34.74746161493035	39.45445667064633	49.51073372577784	35.438022086354856	49.24784570832348	33.18855422113132	74.76580796252922	38.14752722399171	51.175620530829114	35.44227576569441
1270	5.347877030529046	90.4487872911937	88.54851516901522	92.2109519063658	90.26095103972158	95.4369011664618	93.02299527316187	93.40417757270785	92.82180006463692	87.98664066048329	94.23608172959729	91.43504512333969	99.5592556317336	84.18548323380445	96.46490348299942	96.63527201666882
1271	30.92513979039791	88.7803392471931	82.70227870585639	90.99563251567683	89.32457274762905	86.69096854731188	92.05820875729654	89.79761200465062	88.28547418717213	93.89066717705963	90.46965924635018	87.40065833447632	98.56007944389272	83.71622799924836	92.18832128390495	92.5855839325634
1272	0.11060000457124954	88.80619373603034	78.26504270834778	91.10117176765633	91.07995947195715	92.6719850936156	83.29952840661467	91.10631075813941	91.28866112292675	81.2401793550758	91.69806267633075	84.80219076384952	94.70443349753693	80.48227257379281	92.58793188321039	92.95178774391249
1273	14.954387557065266	54.93711207979718	61.20125556014248	67.54417019804522	63.9703833730846	64.36241638805949	62.79469777131009	66.24037769960582	66.69772274190045	54.02952550893628	71.76005109401224	56.41076600643824	85.10051241623982	58.848681263557204	65.40572127721673	67.99193233234885
1274	2.465140920941259	62.52080406676252	65.54464887764615	97.17200068970814	89.73099130208065	85.3296634816251	81.28847544276961	72.65185181051164	85.31755813239977	83.25154418340318	93.74987509313333	76.78696143028267	99.51944080384449	76.44268957309609	92.72598940836347	93.83385684182156
1276	12.39344466463965	20.548154950060223	36.44040886269723	55.221643218355766	53.28192117273045	36.77797193019507	49.268181689802276	49.87122030794631	48.12924964440593	46.258610053105265	46.050468428834876	42.645055072314996	85.51869404949926	41.13536012167372	59.49438880247027	62.52465881081738
1277	10.67475820031583	92.88749212266592	93.00049227813427	91.9698928695507	93.88115898944037	95.1296088847842	93.48100931097363	92.19939642757524	94.85640293786763	93.45937551469947	93.4499817103969	93.16889621894786	99.56312800349497	86.560601460237	96.1476720016748	96.71262575052761
1280	4.814542837126315	79.63709311044536	82.32980499024659	85.92462994492685	78.77418262531513	83.25236189535275	80.6942700264624	82.83349302608846	81.73054943991006	73.12245464463315	82.62811210855261	88.16885554491893	99.3983152827918	74.96780494867099	88.66585783444772	90.41083779358178
1281	1.8906231661563189	77.24479022635028	71.62892431231806	81.3164391525054	73.80679603912547	79.721711861623	78.3150158923132	80.25463745497034	77.64472906024807	75.5977537481696	81.23371730603847	73.82366851700287	93.2909604519774	70.77112999916513	83.46098504490652	84.61892855025481
1282	7.611193069556468e-2	71.96169253497987	58.01226990487657	71.88283389749625	69.44250144934587	74.92257850084508	73.17193335269106	74.98518307267432	72.99117987652895	72.28059500528312	71.56997044703623	66.49625344610612	87.49475451112072	65.62238121686492	77.3872839471182	78.45906992447948
1283	0.18231256392735326	51.005484914737664	64.12809692106369	78.17556539470795	74.2081051386497	85.87230426653993	76.8587982657038	73.09594810631985	81.9550623903236	60.245183784111966	85.84712592498931	71.6284532514899	93.0568948891033	65.75670079243896	86.42655899416627	87.55859416515361
1285	8.312581350601166	77.24770036638331	86.00558218747226	79.68289857322873	83.12336438548755	89.9674901625634	90.74170590747974	79.10205425354422	90.54188720248739	83.80567832519094	91.3227732034648	90.98034687890365	98.87791741472174	78.64582365884604	92.26686507547944	93.39925708741535
1286	6.591195624460772e-2	57.66298053685974	48.65543610580155	54.80287473264944	57.89988988278607	58.49977555742099	62.199588833466834	63.80656524506757	58.73434317519417	38.758802922614855	52.12845648647354	57.33687661826682	81.72142526608079	51.103689964807586	63.953329605695906	67.85900014239328
1287	9.001452390231517	86.55769486673981	65.9962045305704	77.85024381556822	87.13655572251785	85.07736955399113	68.61190389125088	91.15525784829687	89.72521379671667	66.11657360809846	88.37397842008964	86.05864189637224	99.15194346289752	76.88583578662586	91.82798930917285	93.36278729226348
1289	13.425864011346656	72.80424526004664	69.77838069374016	79.351678855912	67.42611675747996	79.99757593192014	79.86478582137812	81.591199925769	73.06037777444688	71.23745324386293	77.71432862460823	79.70436859745001	94.77244772447744	71.54139707716845	82.48738689421387	83.39944269580457
1290	9.360061226387728e-2	89.58316013461148	93.2069790000507	93.62229166002307	94.40388808298536	93.2069280587918	87.06332682688992	93.11067833647083	94.11795104982068	94.27267104647369	93.4928650919565	94.01096131983888	96.5694682675816	85.99687339385711	95.60909646712537	95.92117631376121
1292	4.048429146504015	86.46965707827505	84.66110342818692	90.39826044337111	90.13604963181686	86.88732180717076	82.9468162553686	89.43390895972618	88.50262672867531	81.28005939432586	80.82593319991298	78.17603037631022	96.54278305963693	78.67932416819873	92.35083641625846	93.45881805432859
1296	7.894049801490988e-2	71.19351532904136	65.12490553171394	70.95665941606049	90.97901016126347	81.13303656128411	72.91944145178634	60.74203133447389	75.97061511154479	74.34810910434012	78.00762018903819	70.52276200491288	97.31136166522104	67.50811356745116	76.29773930297307	77.09408156783056
1297	18.959924984219704	84.46354102928295	82.36023943238528	89.98587959766047	93.25865128334297	92.52082154790521	88.76516713408887	91.51008910624736	93.30908195623185	87.19620606547409	91.91645957662115	85.12952136644151	96.49973074851934	83.93500419989526	93.1148567702221	93.73388748363423
1300	4.352841327472847	80.44781875326295	69.80897161744221	83.849279980551	88.09431412682461	83.34932803101397	85.59633540264744	87.00791029701458	85.3711877876481	85.59633540264744	85.07882044142191	81.99751847692242	91.96832579185508	76.32657311324883	86.33570970194206	87.01475048540883
